antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"['broadcast', 'area-0']","['UPSTREAM_FAILURE', 'ospf-1']",0.5852,0.1956,0.1948,0.33287764866712233,1.7018284696683146,1.0,0.08033488,1.205775819672131,0.9942061585801723,0.33242320819112625,0.17065843941710881,0.6643938345585101
"['broadcast', 'router-id']","['UPSTREAM_FAILURE', 'ospf-1']",0.5852,0.1956,0.1948,0.33287764866712233,1.7018284696683146,1.0,0.08033488,1.205775819672131,0.9942061585801723,0.33242320819112625,0.17065843941710881,0.6643938345585101
['broadcast'],"['router-id', 'UPSTREAM_FAILURE', 'ospf-1']",0.5852,0.1956,0.1948,0.33287764866712233,1.7018284696683146,1.0,0.08033488,1.205775819672131,0.9942061585801723,0.33242320819112625,0.17065843941710881,0.6643938345585101
"['ospf', 'broadcast']","['UPSTREAM_FAILURE', 'ospf-1']",0.5852,0.1956,0.1948,0.33287764866712233,1.7018284696683146,1.0,0.08033488,1.205775819672131,0.9942061585801723,0.33242320819112625,0.17065843941710881,0.6643938345585101
['broadcast'],"['ospf', 'UPSTREAM_FAILURE', 'ospf-1']",0.5852,0.1956,0.1948,0.33287764866712233,1.7018284696683146,1.0,0.08033488,1.205775819672131,0.9942061585801723,0.33242320819112625,0.17065843941710881,0.6643938345585101
"['interface', 'broadcast']","['UPSTREAM_FAILURE', 'ospf-1']",0.5852,0.1956,0.1948,0.33287764866712233,1.7018284696683146,1.0,0.08033488,1.205775819672131,0.9942061585801723,0.33242320819112625,0.17065843941710881,0.6643938345585101
"['interface', 'area-0']","['UPSTREAM_FAILURE', 'ospf-1']",0.5852,0.1956,0.1948,0.33287764866712233,1.7018284696683146,1.0,0.08033488,1.205775819672131,0.9942061585801723,0.33242320819112625,0.17065843941710881,0.6643938345585101
"['interface', 'router-id']","['UPSTREAM_FAILURE', 'ospf-1']",0.5852,0.1956,0.1948,0.33287764866712233,1.7018284696683146,1.0,0.08033488,1.205775819672131,0.9942061585801723,0.33242320819112625,0.17065843941710881,0.6643938345585101
"['interface', 'ospf']","['UPSTREAM_FAILURE', 'ospf-1']",0.5852,0.1956,0.1948,0.33287764866712233,1.7018284696683146,1.0,0.08033488,1.205775819672131,0.9942061585801723,0.33242320819112625,0.17065843941710881,0.6643938345585101
"['down', 'router-id']","['interface', 'LINK_FAILURE']",0.084,0.1962,0.028,0.3333333333333333,1.6989466530750932,1.0,0.011519199999999997,1.2056999999999998,0.44912663755458504,0.11102299762093577,0.170606286804346,0.23802242609582058
"['ospf', 'down']","['interface', 'LINK_FAILURE']",0.084,0.1962,0.028,0.3333333333333333,1.6989466530750932,1.0,0.011519199999999997,1.2056999999999998,0.44912663755458504,0.11102299762093577,0.170606286804346,0.23802242609582058
"['down', 'ospf-1']","['interface', 'LINK_FAILURE']",0.084,0.1962,0.028,0.3333333333333333,1.6989466530750932,1.0,0.011519199999999997,1.2056999999999998,0.44912663755458504,0.11102299762093577,0.170606286804346,0.23802242609582058
"['down', 'broadcast']","['interface', 'LINK_FAILURE']",0.084,0.1962,0.028,0.3333333333333333,1.6989466530750932,1.0,0.011519199999999997,1.2056999999999998,0.44912663755458504,0.11102299762093577,0.170606286804346,0.23802242609582058
"['down', 'area-0']","['interface', 'LINK_FAILURE']",0.084,0.1962,0.028,0.3333333333333333,1.6989466530750932,1.0,0.011519199999999997,1.2056999999999998,0.44912663755458504,0.11102299762093577,0.170606286804346,0.23802242609582058
"['down', 'neighbor']","['interface', 'LINK_FAILURE']",0.084,0.1962,0.028,0.3333333333333333,1.6989466530750932,1.0,0.011519199999999997,1.2056999999999998,0.44912663755458504,0.11102299762093577,0.170606286804346,0.23802242609582058
"['r3-access', 'router-id']",['UPSTREAM_FAILURE'],0.2146,0.2,0.0728,0.33923578751164957,1.6961789375582477,1.0,0.029879999999999997,1.2107193229901272,0.5225866570404385,0.21299005266237567,0.17404473438956194,0.35161789375582475
"['ospf', 'r3-access']",['UPSTREAM_FAILURE'],0.2146,0.2,0.0728,0.33923578751164957,1.6961789375582477,1.0,0.029879999999999997,1.2107193229901272,0.5225866570404385,0.21299005266237567,0.17404473438956194,0.35161789375582475
"['ospf', 'r3-access', 'router-id']",['UPSTREAM_FAILURE'],0.2146,0.2,0.0728,0.33923578751164957,1.6961789375582477,1.0,0.029879999999999997,1.2107193229901272,0.5225866570404385,0.21299005266237567,0.17404473438956194,0.35161789375582475
['area-0'],"['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
['area-0'],"['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['area-0', 'ospf-1']","['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['area-0', 'ospf-1']","['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['ospf', 'area-0']","['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['area-0', 'router-id']","['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
['area-0'],"['ospf', 'router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
['broadcast'],"['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
['broadcast'],"['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['broadcast', 'area-0']","['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['broadcast', 'area-0']","['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['broadcast', 'ospf-1']","['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['broadcast', 'ospf-1']","['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['ospf', 'broadcast']","['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['broadcast', 'router-id']","['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
['broadcast'],"['ospf', 'router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['interface', 'broadcast']","['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['interface', 'broadcast']","['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['interface', 'area-0']","['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['interface', 'area-0']","['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['interface', 'ospf-1']","['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['interface', 'ospf-1']","['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['interface', 'router-id']","['ospf', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
"['interface', 'ospf']","['router-id', 'UPSTREAM_FAILURE']",0.5852,0.1964,0.1948,0.33287764866712233,1.6948963781421709,1.0,0.07986672,1.2045766393442623,0.9884123171603446,0.3319700068166325,0.16983281317461715,0.6623655045779604
['ospf-1'],"['area-0', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
"['router-id', 'ospf-1']","['area-0', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['area-0', 'UPSTREAM_FAILURE', 'router-id']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
"['ospf', 'ospf-1']","['area-0', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['ospf', 'area-0', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['broadcast', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['broadcast', 'area-0', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
"['router-id', 'ospf-1']","['broadcast', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['broadcast', 'router-id', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
"['ospf', 'ospf-1']","['broadcast', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['ospf', 'broadcast', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['interface', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['interface', 'broadcast', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['interface', 'area-0', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
"['router-id', 'ospf-1']","['interface', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['interface', 'router-id', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
"['ospf', 'ospf-1']","['interface', 'UPSTREAM_FAILURE']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
['ospf-1'],"['interface', 'UPSTREAM_FAILURE', 'ospf']",0.5914,0.1948,0.1948,0.32938789313493405,1.6909029421711192,1.0,0.07959527999999999,1.2006940998487141,1.0,0.32938789313493405,0.16714840180692256,0.664693946567467
"['router-id', 'r1-core']",['UPSTREAM_FAILURE'],0.2008,0.2,0.0678,0.3376494023904382,1.688247011952191,1.0,0.027639999999999998,1.2078195488721803,0.5100971177667343,0.20360360360360355,0.17206175298804777,0.33832470119521907
"['ospf', 'r1-core']",['UPSTREAM_FAILURE'],0.2008,0.2,0.0678,0.3376494023904382,1.688247011952191,1.0,0.027639999999999998,1.2078195488721803,0.5100971177667343,0.20360360360360355,0.17206175298804777,0.33832470119521907
"['ospf', 'router-id', 'r1-core']",['UPSTREAM_FAILURE'],0.2008,0.2,0.0678,0.3376494023904382,1.688247011952191,1.0,0.027639999999999998,1.2078195488721803,0.5100971177667343,0.20360360360360355,0.17206175298804777,0.33832470119521907
['ospf-1'],"['router-id', 'UPSTREAM_FAILURE']",0.5914,0.1964,0.1956,0.3307406154886709,1.68401535381197,1.0,0.07944904,1.2007302678120262,0.9940802400735916,0.33029381965552174,0.16717348866186027,0.663333647866535
['ospf-1'],"['ospf', 'UPSTREAM_FAILURE']",0.5914,0.1964,0.1956,0.3307406154886709,1.68401535381197,1.0,0.07944904,1.2007302678120262,0.9940802400735916,0.33029381965552174,0.16717348866186027,0.663333647866535
"['ospf', 'ospf-1']","['router-id', 'UPSTREAM_FAILURE']",0.5914,0.1964,0.1956,0.3307406154886709,1.68401535381197,1.0,0.07944904,1.2007302678120262,0.9940802400735916,0.33029381965552174,0.16717348866186027,0.663333647866535
"['router-id', 'ospf-1']","['ospf', 'UPSTREAM_FAILURE']",0.5914,0.1964,0.1956,0.3307406154886709,1.68401535381197,1.0,0.07944904,1.2007302678120262,0.9940802400735916,0.33029381965552174,0.16717348866186027,0.663333647866535
['ospf-1'],"['ospf', 'router-id', 'UPSTREAM_FAILURE']",0.5914,0.1964,0.1956,0.3307406154886709,1.68401535381197,1.0,0.07944904,1.2007302678120262,0.9940802400735916,0.33029381965552174,0.16717348866186027,0.663333647866535
"['down', 'router-id']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'ospf']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'ospf-1']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'broadcast']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'area-0']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'neighbor']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['interface', 'router-id', 'down']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['interface', 'ospf', 'down']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['interface', 'ospf-1', 'down']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['interface', 'broadcast', 'down']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['interface', 'area-0', 'down']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['interface', 'neighbor', 'down']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'router-id', 'ospf']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'router-id', 'ospf-1']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'broadcast', 'router-id']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'area-0', 'router-id']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'router-id', 'neighbor']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'ospf-1', 'ospf']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'broadcast', 'ospf']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'area-0', 'ospf']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'ospf', 'neighbor']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'broadcast', 'ospf-1']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'area-0', 'ospf-1']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'ospf-1', 'neighbor']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'broadcast', 'area-0']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'broadcast', 'neighbor']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
"['down', 'area-0', 'neighbor']",['LINK_FAILURE'],0.084,0.2,0.028,0.3333333333333333,1.6666666666666665,1.0,0.011199999999999998,1.2,0.4366812227074235,0.109375,0.16666666666666663,0.23666666666666664
['r2-dist'],['BROADCAST_STORM'],0.2876,0.2,0.0958,0.3331015299026425,1.6655076495132126,1.0,0.03827999999999999,1.1995828988529718,0.5608962148590022,0.2445125063808065,0.16637691237830313,0.40605076495132125
['area-0'],['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
['broadcast'],['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['area-0', 'ospf-1']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['area-0', 'router-id']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['ospf', 'area-0']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['area-0', 'router-id', 'ospf-1']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['ospf', 'area-0', 'ospf-1']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['ospf', 'area-0', 'router-id']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['broadcast', 'area-0']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['broadcast', 'ospf-1']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['broadcast', 'router-id']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['ospf', 'broadcast']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['broadcast', 'area-0', 'ospf-1']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['broadcast', 'area-0', 'router-id']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['ospf', 'broadcast', 'area-0']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['broadcast', 'router-id', 'ospf-1']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['ospf', 'broadcast', 'ospf-1']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['ospf', 'broadcast', 'router-id']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['interface', 'broadcast']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['interface', 'area-0']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
"['interface', 'ospf-1']",['UPSTREAM_FAILURE'],0.5852,0.2,0.1948,0.33287764866712233,1.6643882433356116,1.0,0.07775999999999998,1.1991803278688524,0.9623400307711194,0.3299457994579945,0.16609706083390288,0.6534388243335612
