antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"['packet', 'r2-dist']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['packet'],"['LINK_FAILURE', 'r2-dist']",0.1892875715028601,0.2251690067602704,0.1643265730629225,0.8681318681318682,3.855467857777327,1.0,0.12170487859555984,5.875801698734617,0.913552179667265,0.6569646569646569,0.8298104579983775,0.7989620079689363
"['packet', 'interface']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['packet'],"['LINK_FAILURE', 'interface']",0.1892875715028601,0.2948517940717629,0.1643265730629225,0.8681318681318682,2.9442990871562302,1.0,0.1085147930098171,5.347373894955799,0.8145435649272091,0.5138211382113821,0.8129923174170962,0.7127255460588794
"['looped', 'packet', 'r2-dist']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
"['looped', 'packet']","['LINK_FAILURE', 'r2-dist']",0.1892875715028601,0.2251690067602704,0.1643265730629225,0.8681318681318682,3.855467857777327,1.0,0.12170487859555984,5.875801698734617,0.913552179667265,0.6569646569646569,0.8298104579983775,0.7989620079689363
"['packet', 'r2-dist']","['LINK_FAILURE', 'looped']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['looped', 'r2-dist']","['LINK_FAILURE', 'packet']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['packet'],"['LINK_FAILURE', 'looped', 'r2-dist']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['looped'],"['LINK_FAILURE', 'packet', 'r2-dist']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['looped', 'packet', 'interface']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
"['looped', 'packet']","['LINK_FAILURE', 'interface']",0.1892875715028601,0.2948517940717629,0.1643265730629225,0.8681318681318682,2.9442990871562302,1.0,0.1085147930098171,5.347373894955799,0.8145435649272091,0.5138211382113821,0.8129923174170962,0.7127255460588794
"['packet', 'interface']","['LINK_FAILURE', 'looped']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['looped', 'interface']","['LINK_FAILURE', 'packet']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['packet'],"['LINK_FAILURE', 'looped', 'interface']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['looped'],"['LINK_FAILURE', 'packet', 'interface']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['r2-dist', 'packet', 'interface']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
