fetched_at,source_router,log_id,time,topics,message
2026-01-30 16:24:50,R1-Core,*30,2026-01-30 09:24:49,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-30 16:24:50,R1-Core,*31,2026-01-30 09:24:49,"system,info,account",user admin logged in via api
2026-01-30 16:24:51,R2-Dist,*0,2026-01-30 16:22:09,"system,info",router rebooted by console:admin@ttyS0/shutdown
2026-01-30 16:24:51,R2-Dist,*1,2026-01-30 16:22:12,"interface,info",lo link up
2026-01-30 16:24:51,R2-Dist,*2,2026-01-30 16:22:12,"route,ospf,info",instance { version: 2 router-id: 2.2.2.2 } created
2026-01-30 16:24:51,R2-Dist,*3,2026-01-30 16:22:12,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area { 0.0.0.0 } created
2026-01-30 16:24:51,R2-Dist,*4,2026-01-30 16:22:13,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } created
2026-01-30 16:24:51,R2-Dist,*5,2026-01-30 16:22:14,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } state change to Waiting
2026-01-30 16:24:51,R2-Dist,*6,2026-01-30 16:22:14,"interface,info","ether2 link up (speed 1G, full duplex)"
2026-01-30 16:24:51,R2-Dist,*7,2026-01-30 16:22:14,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } created
2026-01-30 16:24:51,R2-Dist,*8,2026-01-30 16:22:14,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } state change to Waiting
2026-01-30 16:24:51,R2-Dist,*9,2026-01-30 16:22:16,"interface,info",ether1 link down
2026-01-30 16:24:51,R2-Dist,*A,2026-01-30 16:22:17,"interface,info","ether1 link up (speed 1G, full duplex)"
2026-01-30 16:24:51,R2-Dist,*B,2026-01-30 16:22:17,"interface,info","ether3 link up (speed 1G, full duplex)"
2026-01-30 16:24:51,R2-Dist,*C,2026-01-30 16:22:17,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.5%ether3 } created
