fetched_at,source_router,log_id,time,topics,message
2026-01-30 19:04:38,R1-Core,*2E51,2026-01-30 19:04:36,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:38,R1-Core,*2E52,2026-01-30 19:04:36,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:38,R1-Core,*2E53,2026-01-30 19:04:36,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:38,R1-Core,*2E54,2026-01-30 19:04:36,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:38,R1-Core,*2E55,2026-01-30 19:04:36,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:38,R1-Core,*2E56,2026-01-30 19:04:36,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:38,R1-Core,*2E57,2026-01-30 19:04:36,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:38,R1-Core,*2E58,2026-01-30 19:04:36,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:38,R1-Core,*2E59,2026-01-30 19:04:36,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E5A,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E5B,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E5C,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E5D,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E5E,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E5F,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E60,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E61,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E62,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E63,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E64,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E65,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E66,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E67,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E68,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E69,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E6A,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E6B,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E6C,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E6D,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E6E,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E6F,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E70,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E71,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E72,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E73,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
